X_gyro,Y_gyro,Z_gyro,X_accel,Y_accel,Z_accel
0.0492700729927007,0.0022940790911076814,-0.7754491017964071,0.053452984783456836,0.0011570669333802464,0.01180438448566612
0.026459854014598383,-0.0031680139829582954,-0.7754491017964071,0.03199375731564569,-0.002029769959404626,-0.12310286677908933
0.07208029197080279,-0.0004369674459253625,-0.8502994011976048,-0.008973858759266484,-0.0032554764566296024,0.04131534569983142
-0.04197080291970812,-0.0004369674459253625,-19.937125748502996,0.002731174404994041,-0.0037457590555196596,-0.12731871838111297
-0.04197080291970812,-0.008630107057024272,-0.4760479041916167,0.026141240733515314,0.00017650173560035398,-0.021922428330522714
-0.019160583941605913,-0.005899060519991339,-0.9251497005988024,-0.04603979711275852,0.0006667843344903002,0.10033726812816202
-0.04197080291970812,0.0022940790911076814,-1.1497005988023952,0.0007803355442839166,-0.0035006177560746865,0.016020236087689765
-0.04197080291970812,0.005025125628140614,-0.4760479041916167,0.11783066718689028,-0.0035006177560746865,0.053962900505902134
-0.019160583941605913,0.005025125628140614,-0.7005988023952096,0.11002731174404978,0.0014022082328253305,0.3069139966273189
0.0036496350364962904,0.0022940790911076814,-0.7005988023952096,-0.022629730784237245,-0.01109999803886963,0.045531197301855064
-0.019160583941605913,-0.0004369674459253625,-0.9251497005988024,-0.026531408505657494,-0.002029769959404626,0.34485666104553125
-0.019160583941605913,0.0022940790911076814,-0.8502994011976048,-0.04994147483417877,-0.007177737247749616,0.024451939291737057
0.0036496350364962904,-0.0004369674459253625,-0.9251497005988024,0.03784627389777606,0.002382773430605445,-0.04300168634064072
0.0492700729927007,-0.0004369674459253625,-0.625748502994012,-0.03823644166991813,-0.00448118295385469,-0.009274873524451888
-0.019160583941605913,0.005025125628140614,-0.9251497005988024,-0.010924697619976609,-0.005706889451079666,-0.005059021922428242
0.0036496350364962904,0.0022940790911076814,-0.8502994011976048,-0.11822083495903246,-0.002520052558294683,-0.05143338954468801
0.026459854014598383,0.0022940790911076814,-0.7005988023952096,-0.053843152555598905,0.0014022082328253305,-0.06408094435075884
-0.019160583941605913,-0.0031680139829582954,-0.7005988023952096,0.053452984783456836,-0.0003137808632897032,-0.04721753794266437
-0.04197080291970812,-0.005899060519991339,-0.7005988023952096,-0.018728053062817107,0.0036084799278304214,0.04974704890387871
0.026459854014598383,-0.0004369674459253625,-0.7754491017964071,0.02028872415138494,-0.004971465552744636,0.07082630691399672
-0.06478102189781032,-0.0031680139829582954,-0.7005988023952096,0.04564962934061634,-0.004236041654409606,-0.05564924114671155
0.026459854014598383,0.0022940790911076814,-0.9251497005988024,-0.0031213421771362215,-0.002029769959404626,-0.1821247892074198
-0.019160583941605913,-0.005899060519991339,-0.7754491017964071,-0.018728053062817107,0.0018924908317152767,0.20573355817875227
0.0492700729927007,-0.0031680139829582954,-0.4760479041916167,0.012485368708544664,0.006059892922280374,-0.021922428330522714
-0.019160583941605913,-0.0004369674459253625,-0.9251497005988024,-0.09285992976980106,-6.863956384461911e-05,-0.030354131534569895
-0.019160583941605913,-0.008630107057024272,-0.8502994011976048,0.016387046429964913,-0.0010492047616246225,-0.11467116357504215
-0.019160583941605913,0.0022940790911076814,-0.7005988023952096,0.002731174404994041,0.0006667843344903002,0.02023608768971341
0.026459854014598383,0.013218265239239635,-0.7005988023952096,0.11783066718689028,-0.0030103351571846293,-0.059865092748735194
-0.04197080291970812,0.0022940790911076814,-0.9251497005988024,-0.07725321888412018,-0.0103645741405346,-0.1821247892074198
0.0036496350364962904,-0.0031680139829582954,-0.7005988023952096,-0.001170503316426097,-0.0037457590555196596,-0.021922428330522714
-0.019160583941605913,-0.0004369674459253625,-0.625748502994012,-0.0031213421771362215,0.0006667843344903002,0.02023608768971341
0.0036496350364962904,0.0022940790911076814,-0.7005988023952096,-0.018728053062817107,0.0011570669333802464,-0.08516020236087685
0.026459854014598383,-0.0004369674459253625,-0.7754491017964071,-0.018728053062817107,-0.002029769959404626,-0.05143338954468801
-0.019160583941605913,0.005025125628140614,-0.5508982035928143,0.018337885290675038,-0.0010492047616246225,-0.013490725126475533
-0.019160583941605913,-0.0004369674459253625,-0.9251497005988024,0.039797112758486186,-0.007177737247749616,-0.06408094435075884
0.0492700729927007,-0.0031680139829582954,-0.8502994011976048,0.030042918454935563,0.0009119256339353843,-0.04721753794266437
0.0036496350364962904,-0.011361153594057316,-0.4760479041916167,-0.0031213421771362215,0.00507932772450026,0.03288364249578413
0.026459854014598383,0.005025125628140614,-0.9251497005988024,-0.026531408505657494,-0.0008040634621796494,-0.01770657672849907
-0.06478102189781032,-0.0031680139829582954,-0.7754491017964071,0.00663285212641429,0.0009119256339353843,-0.059865092748735194
0.0036496350364962904,-0.008630107057024272,-0.625748502994012,-0.08700741318767069,-0.009874291541644653,-0.07672849915682967
0.0036496350364962904,-0.0004369674459253625,-0.7754491017964071,0.02028872415138494,-0.0015394873605146797,-0.05143338954468801
-0.019160583941605913,-0.005899060519991339,-19.862275449101798,0.004682013265704166,-0.002029769959404626,0.02866779089376048
0.07208029197080279,-0.005899060519991339,-0.8502994011976048,0.04760046820132646,0.0009119256339353843,-0.08516020236087685
0.0036496350364962904,0.0022940790911076814,-0.7754491017964071,0.0007803355442839166,0.0011570669333802464,-0.06408094435075884
0.026459854014598383,-0.0004369674459253625,-0.7005988023952096,-0.09481076863051119,0.015620403600635324,-0.10202360876897132
0.0492700729927007,-0.0004369674459253625,-19.7125748502994,0.016387046429964913,-0.0017846286599596528,-0.02613827993254636
0.0036496350364962904,-0.0004369674459253625,-0.7754491017964071,-0.02067889192352712,-0.0037457590555196596,0.02023608768971341
0.026459854014598383,0.0022940790911076814,-0.625748502994012,0.02028872415138494,-6.863956384461911e-05,-0.169477234401349
-0.06478102189781032,0.010487218702206702,-0.4760479041916167,0.012485368708544664,0.0006667843344903002,-0.059865092748735194
0.0492700729927007,0.0022940790911076814,-0.4760479041916167,-0.030433086227077633,0.0021376321311603608,-0.16526138279932545
0.026459854014598383,0.0022940790911076814,-0.7005988023952096,0.11002731174404978,0.003118197328940253,-0.09359190556492403
0.026459854014598383,-0.008630107057024272,-0.625748502994012,-0.010924697619976609,-0.0015394873605146797,-0.17790893760539628
-0.04197080291970812,0.0022940790911076814,-0.7754491017964071,0.002731174404994041,-0.0017846286599596528,-0.000843170320404707
-0.04197080291970812,-0.0031680139829582954,-0.7005988023952096,-0.02067889192352712,-0.0010492047616246225,-0.07672849915682967
0.0036496350364962904,-0.005899060519991339,-0.9251497005988024,-0.001170503316426097,-0.006932595948304643,-0.08516020236087685
0.0036496350364962904,-0.0031680139829582954,-0.8502994011976048,-0.10261412407335158,0.002382773430605445,0.03709949409780777
-0.04197080291970812,-0.0004369674459253625,-0.7754491017964071,-0.026531408505657494,-0.0003137808632897032,0.30269814502529524
-0.04197080291970812,0.0022940790911076814,-0.7754491017964071,0.04760046820132646,-0.005461748151634693,0.007588532883642474
-0.019160583941605913,-0.0004369674459253625,-0.7754491017964071,0.02028872415138494,0.00017650173560035398,-0.038785834738617186
0.07208029197080279,0.0022940790911076814,-0.8502994011976048,-0.02848224736636762,-0.005461748151634693,-0.009274873524451888
-0.04197080291970812,-0.005899060519991339,-0.9251497005988024,0.057354662504877085,0.0011570669333802464,-0.0809443507588532
0.0036496350364962904,0.0022940790911076814,-0.8502994011976048,-0.04994147483417877,-6.863956384461911e-05,-0.18634064080944346
-0.06478102189781032,0.0022940790911076814,-0.7754491017964071,0.026141240733515314,-0.0017846286599596528,-0.15682967959527816
-0.04197080291970812,-0.005899060519991339,-0.7754491017964071,-0.03823644166991813,-0.0035006177560746865,-0.11888701517706568
-0.04197080291970812,0.005025125628140614,-0.7754491017964071,-0.026531408505657494,-0.004971465552744636,-0.009274873524451888
-0.019160583941605913,-0.005899060519991339,-20.01197604790419,-0.09871244635193133,-0.004236041654409606,-0.04721753794266437
0.026459854014598383,-0.0004369674459253625,-0.8502994011976048,0.08271556769410848,-0.006197172049969613,-0.17369308600337263
-0.08759124087591252,-0.008630107057024272,-0.9251497005988024,0.11197815060475991,-0.004971465552744636,-0.17369308600337263
-0.019160583941605913,-0.0031680139829582954,18.16167664670659,-0.1221225126804526,-0.0074228785471947,-0.009274873524451888
0.07208029197080279,-0.0031680139829582954,-0.7005988023952096,-0.001170503316426097,-0.0012943460610695956,-0.05143338954468801
0.026459854014598383,0.005025125628140614,-0.625748502994012,-0.03433476394849788,-0.002765193857739656,-0.01770657672849907
-0.019160583941605913,-0.0004369674459253625,-0.625748502994012,0.014436207569254789,0.002627914730050307,0.10455311973018544
0.0036496350364962904,-0.0004369674459253625,-0.5508982035928143,-0.11236831837690209,-0.005461748151634693,-0.07251264755480602
0.0036496350364962904,-0.005899060519991339,-0.7005988023952096,0.11783066718689028,-0.00815830244552962,-0.04300168634064072
-0.04197080291970812,-0.0004369674459253625,-0.5508982035928143,-0.007023019898556471,-0.003990900354964633,-0.03456998313659354
0.0036496350364962904,-0.0004369674459253625,-0.4011976047904191,0.004682013265704166,-0.002029769959404626,0.20573355817875227
0.0492700729927007,0.005025125628140614,-0.5508982035928143,-0.001170503316426097,-0.006442313349414697,-0.10202360876897132
0.026459854014598383,0.007756172165173547,-0.7005988023952096,-0.10651580179477182,0.01758153399619533,0.08347386172006743
0.07208029197080279,-0.005899060519991339,-0.625748502994012,-0.12602419040187285,-0.0035006177560746865,0.02023608768971341
0.026459854014598383,0.005025125628140614,-0.8502994011976048,0.06320717908700746,-0.0012943460610695956,-0.08516020236087685
0.0948905109489051,-0.005899060519991339,-0.7005988023952096,0.05930550136558721,0.0009119256339353843,0.10033726812816202
0.07208029197080279,-0.005899060519991339,-0.7754491017964071,0.01053452984783454,-0.010609715439979683,-0.05143338954468801
-0.019160583941605913,-0.0031680139829582954,-0.8502994011976048,-0.05189231369488889,-0.008648585044419677,0.04974704890387871
0.0492700729927007,0.0022940790911076814,-0.7005988023952096,0.03589543503706594,0.003118197328940253,0.024451939291737057
0.026459854014598383,-0.0031680139829582954,-0.8502994011976048,0.02419040187280519,-0.003990900354964633,0.024451939291737057
-0.019160583941605913,-0.0004369674459253625,-0.7005988023952096,0.0007803355442839166,0.00017650173560035398,0.03709949409780777
0.0036496350364962904,0.005025125628140614,-0.9251497005988024,0.026141240733515314,-6.863956384461911e-05,-0.013490725126475533
0.0492700729927007,0.005025125628140614,18.16167664670659,0.1197815060476004,0.002873056029495391,0.23102866779089393
0.0492700729927007,-0.0004369674459253625,-0.8502994011976048,0.0007803355442839166,-0.0010492047616246225,-0.15261382799325462
-0.019160583941605913,0.0022940790911076814,-0.8502994011976048,0.1022239563012095,-0.005216606852189609,0.10033726812816202
0.0036496350364962904,0.0022940790911076814,-0.9251497005988024,-0.030433086227077633,-0.0005589221627346763,-0.14418212478920733
0.07208029197080279,-0.005899060519991339,18.16167664670659,-0.001170503316426097,0.00017650173560035398,0.003372681281618828
-0.019160583941605913,-0.0004369674459253625,-0.8502994011976048,0.022239563012095065,0.002873056029495391,-0.009274873524451888
-0.04197080291970812,0.0022940790911076814,-0.8502994011976048,0.03784627389777606,0.002873056029495391,0.07082630691399672
-0.06478102189781032,-0.005899060519991339,-0.8502994011976048,-0.010924697619976609,0.004343903826165452,-0.15682967959527816
-0.04197080291970812,-0.0004369674459253625,-0.8502994011976048,0.12173234490831053,0.0014022082328253305,0.6146711635750421
-32.04470802919708,0.7861044352195761,-42.91616766467066,-1.277019118220835,0.06513894608852544,-1.2824620573355818
16.153284671532845,-0.9016823246668123,35.07784431137725,0.9352321498244245,-1.4343903826165403,7.494940978077572
44.278284671532845,0.02687349792440452,14.344311377245509,-4.15060476004682,-0.06699221431232971,10.327993254637438
-55.76733576642335,-0.09602359624208001,25.27245508982036,-4.269605930550137,-0.36998686042634976,3.447723440134907
-31.360401459854014,-0.385514529167577,-7.062874251497006,-2.5079984393289116,-1.098301661077445,-9.44435075885329
-2.2545620437956204,1.0865195542932051,5.287425149700599,0.09832227857978926,-0.5513914220156498,-3.4957841483979766
-6.748175182481751,-0.5521083679265895,-19.937125748502996,0.06905969566913761,-0.2859033947167148,-4.511804384485666
