X_gyro,Y_gyro,Z_gyro,X_accel,Y_accel,Z_accel
0.011690647482014427,0.003399495558723542,-1.4166666666666665,-0.021120075937351657,-0.004555093065263471,-0.06432198608237727
-0.055755395683453224,-0.0075666191468362065,-1.4166666666666665,-0.029030216737857995,-0.002591690881960207,0.07673500094037977
0.05665467625899279,-0.004825090470446325,-1.4166666666666665,0.0876443600696093,-0.021734862169166758,0.18958059055858567
-0.03327338129496393,0.008882552911503527,-0.7222222222222222,-0.034962822338237665,-0.0021008403361344463,0.08613880007523034
0.03417266187050361,0.011624081587893409,-1.5555555555555556,0.0045878816642936915,0.002562239849210668,0.043821703968403236
0.03417266187050361,-0.0020835617940563322,-1.4166666666666665,-0.11010915994304704,0.020232859498939826,0.19428249012601095
-0.010791366906474753,0.003399495558723542,-1.5555555555555556,-0.03891789273849078,0.003789366213775347,0.006206507429001196
-0.055755395683453224,0.006141024235113424,-1.4166666666666665,-0.0191425407372251,-0.005536794156915104,-0.003197291705849148
-0.010791366906474753,0.0006579668823336604,-1.2777777777777777,0.06391393766809039,-0.001119139244482814,0.03441790483355267
-0.010791366906474753,0.0006579668823336604,-1.0,0.010520487264673362,0.0028076651221236038,0.06733120180552943
-0.03327338129496393,0.0006579668823336604,34.0,0.028318304065812372,0.016306055132333297,-0.09723528305435403
-0.010791366906474753,-0.0020835617940563322,-1.4166666666666665,0.1192849232716342,-0.00136456451739575,0.006206507429001196
-0.03327338129496393,-0.0020835617940563322,-1.5555555555555556,-0.08044613194114858,0.0018259640304720826,0.043821703968403236
-0.010791366906474753,0.003399495558723542,-1.5555555555555556,0.002610346464167135,0.0005988376659074035,-0.06902388564980255
-0.03327338129496393,0.0006579668823336604,-1.4166666666666665,0.061936402467963836,-0.0030825414277860785,-0.054918186947526815
0.011690647482014427,-0.004825090470446325,-1.4166666666666665,-0.1120866951431736,-0.0016099897903086857,-0.05021628738010164
0.05665467625899279,-0.004825090470446325,-1.6944444444444444,0.12521752887201387,-0.004064242519437711,0.11435019747978181
0.011690647482014427,0.0006579668823336604,-1.9722222222222223,0.12323999367188732,-0.002591690881960207,-0.1442542787286064
0.03417266187050361,-0.0075666191468362065,-1.5555555555555556,0.012498022464799918,0.020232859498939826,0.16607109272145948
-0.0782374100719424,-0.0075666191468362065,-1.4166666666666665,0.08962189526973585,0.0015805387575591467,0.08143690050780505
-0.055755395683453224,0.0006579668823336604,-1.6944444444444444,0.13510520487264666,0.0028076651221236038,0.06733120180552943
0.011690647482014427,-0.0020835617940563322,-1.4166666666666665,0.028318304065812372,-0.010199874342260218,-0.022004889975550168
-0.055755395683453224,-0.0020835617940563322,-1.2777777777777777,0.002610346464167135,-0.007745621613131193,0.1801767914237351
0.011690647482014427,0.006141024235113424,-1.8333333333333333,-0.015187470336971987,-0.003573391973611839,-0.08783148391950346
-0.010791366906474753,0.008882552911503527,-1.5555555555555556,0.12917259927226699,0.003789366213775347,0.15196539401918363
-0.010791366906474753,0.0006579668823336604,-1.5555555555555556,-0.03891789273849078,0.004771067305426868,0.025014105698702327
0.011690647482014427,0.0006579668823336604,-1.5555555555555556,0.0006328112640405781,0.003789366213775347,-0.04081248824525108
-0.03327338129496393,0.0006579668823336604,-1.5555555555555556,-0.08637873754152825,-0.006027644702740864,0.025014105698702327
-0.0782374100719424,0.0006579668823336604,-1.2777777777777777,0.002610346464167135,-0.0033279667006989033,0.04852360353582852
