X_gyro,Y_gyro,Z_gyro,X_accel,Y_accel,Z_accel
0.04861773117254531,0.0029134917077544564,-0.31818181818181823,-0.01461295418641384,0.0017511584208091957,0.024070945945946054
0.0009532888465204614,-0.0026893769610040197,-0.09090909090909094,0.12756714060031604,0.0019971076372149454,0.2880067567567568
0.04861773117254531,0.005714926042133639,-0.5454545454545454,0.009083728278041159,0.0010133107715919465,0.11380912162162171
-0.046711153479504275,-0.005490811295383202,-0.31818181818181823,0.009083728278041159,-0.005135419638553018,0.0557432432432432
0.0009532888465204614,0.00011205737337527388,-0.31818181818181823,-0.03041074249605047,0.006178244316113579,0.10325168918918926
0.024785510009532885,-0.0026893769610040197,-0.09090909090909094,-0.016587677725118488,0.02044329886764973,0.14020270270270263
0.0009532888465204614,0.00011205737337527388,56.95454545454545,-0.012638230647709303,0.0037187521520556377,-0.2820945945945946
-0.022878932316491962,0.00011205737337527388,-0.31818181818181823,-0.02251184834123221,0.004456599801273109,-0.05510979729729726
0.024785510009532885,-0.0026893769610040197,-0.5454545454545454,0.003159557661927437,0.0007673615551859747,0.07685810810810811
0.024785510009532885,0.00011205737337527388,-0.5454545454545454,-0.012638230647709303,-0.003413775123712437,-0.007601351351351315
0.0009532888465204614,0.00011205737337527388,-0.5454545454545454,-0.040284360189573376,-0.003413775123712437,-0.11845439189189189
0.0009532888465204614,-0.008292245629762385,-0.31818181818181823,-0.042259083728278024,-0.005627318071364629,0.24049831081081074
-0.046711153479504275,-0.0026893769610040197,-58.72727272727272,-0.10742496050552919,0.0007673615551859747,0.002956081081081141
0.09628217349856993,0.005714926042133639,-0.5454545454545454,0.007109004739336511,-0.0039056735565240475,-0.26625844594594594
0.0009532888465204614,0.0029134917077544564,57.18181818181818,0.003159557661927437,0.003472802935649888,0.06102195945945943
0.04861773117254531,0.005714926042133639,-1.0,-0.02251184834123221,-0.006857064153393599,-0.060388513513513487
-0.046711153479504275,-0.0026893769610040197,-0.5454545454545454,-0.048183254344391746,0.0012592599879976962,-0.002322635135135087
0.024785510009532885,-0.0026893769610040197,-0.09090909090909094,-0.0936018957345971,0.00568634588330208,0.12964527027027017
0.04861773117254531,0.005714926042133639,-1.4545454545454546,0.1354660347551344,0.0007673615551859747,0.029349662162162282
0.024785510009532885,-0.0026893769610040197,0.36363636363636354,0.04067930489731442,0.00027546312237447523,-0.23458614864864868
-0.046711153479504275,0.0029134917077544564,-0.09090909090909094,-0.03041074249605047,-0.0009542829596544955,0.08213682432432434
0.07244995233555773,-0.0026893769610040197,-0.09090909090909094,-0.05410742496050547,0.0017511584208091957,0.06102195945945943
-0.0705433746425167,-0.0026893769610040197,0.36363636363636354,0.10781990521327023,-0.0009542829596544955,-0.16596283783783783
-0.022878932316491962,-0.008292245629762385,-1.0,-0.03830963665086884,-0.004397571989335658,0.12436655405405417
0.0009532888465204614,0.00011205737337527388,-0.09090909090909094,-0.06003159557661919,0.0019971076372149454,0.07157939189189189
0.024785510009532885,0.00011205737337527388,0.13636363636363624,0.005134281200631863,-0.005627318071364629,0.013513513513513598
-0.022878932316491962,-0.008292245629762385,57.18181818181818,0.013033175355450233,-0.0019380798252777165,-0.039273648648648685
0.0009532888465204614,-0.0026893769610040197,0.13636363636363624,-0.024486571879936747,0.005932295099707829,0.09797297297297303
-0.022878932316491962,-0.0026893769610040197,-0.09090909090909094,0.005134281200631863,0.0007673615551859747,0.17715371621621623
0.0009532888465204614,-0.0026893769610040197,-0.7727272727272727,-0.028436018957345932,-0.0012002321760603563,0.1507601351351351
