X_gyro,Y_gyro,Z_gyro,X_accel,Y_accel,Z_accel
-0.023809523809523836,-0.005319738446193156,-0.3902439024390244,0.023794108125607005,0.0008484274495876853,-0.10989010989010994
0.0714285714285714,0.00022165576859123348,0.524390243902439,0.16340239559728076,0.0008484274495876853,-0.21978021978021978
-0.04761904761904767,0.00022165576859123348,77.04878048780488,-0.014648753641955392,-0.004330926167080973,-0.03296703296703296
0.023809523809523725,-0.0025490413388008504,-0.6951219512195121,0.011654257041113558,0.0008484274495876853,-0.01098901098901095
0.04761904761904767,-0.0025490413388008504,-0.08536585365853655,0.017724182583360282,0.006027781066256344,0.07692307692307687
0.023809523809523725,0.0029923528759836504,-0.08536585365853655,-0.02476529621236645,0.0003551556765715169,-0.21978021978021978
0.0714285714285714,0.00022165576859123348,-0.3902439024390244,-0.004532211071544223,0.007507596385304405,0.34065934065934056
-0.023809523809523836,-0.010861132660977546,0.2195121951219512,-0.026788604726448728,-0.004577562053589057,0.0219780219780219
-0.023809523809523836,-0.0025490413388008504,76.4390243902439,-0.00048559404337977785,0.0003551556765715169,0.0219780219780219
0.04761904761904767,-0.005319738446193156,-0.3902439024390244,-0.008578828099708669,0.008000868158320573,-0.07692307692307687
0.09523809523809534,0.00022165576859123348,-78.4390243902439,-0.012625445127873114,0.0025748786551438307,-0.7362637362637363
0.09523809523809534,-0.005319738446193156,0.2195121951219512,-0.004532211071544223,0.0003551556765715169,0.35164835164835173
0.023809523809523725,-0.010861132660977546,0.524390243902439,0.1512625445127873,0.0035614222011759455,-0.2857142857142857
0.04761904761904767,0.0029923528759836504,-0.3902439024390244,-0.02476529621236645,0.009234047590860772,-0.05494505494505497
0.09523809523809534,0.00022165576859123348,-78.4390243902439,0.017724182583360282,-0.0011246596424766553,-0.1208791208791209
0.023809523809523725,-0.008090435553585351,-0.3902439024390244,-0.00655551958562639,0.004301329860699976,-0.5494505494505495
0.023809523809523725,0.00022165576859123348,0.2195121951219512,0.011654257041113558,0.003068150428159999,0.04395604395604402
0.0714285714285714,0.0029923528759836504,0.524390243902439,0.13507607640012953,-0.0008780237559685711,-0.3076923076923077
0.0,-0.005319738446193156,-77.82926829268293,-0.002508902557461945,-0.00211120318850877,0.20879120879120872
-0.0714285714285714,0.00853374709076804,0.2195121951219512,0.02784072515377134,-0.003097746734540885,0.04395604395604402
-0.023809523809523836,-0.008090435553585351,0.524390243902439,0.021770799611524838,-0.01740262815200666,0.0
0.0,-0.008090435553585351,0.2195121951219512,-0.004532211071544223,-0.010003551556765689,-0.10989010989010994
0.09523809523809534,-0.0025490413388008504,0.524390243902439,-0.038928455810942064,-0.02011562290359492,0.25274725274725274
0.023809523809523725,0.00853374709076804,0.524390243902439,0.04402719326642934,-0.0006313878694605979,0.0219780219780219
0.04761904761904767,0.00022165576859123348,-78.4390243902439,0.011654257041113558,0.005781145179748259,0.2857142857142858
0.0714285714285714,0.0029923528759836504,0.8292682926829269,-0.03488183878277762,0.00652105283927229,-0.1208791208791209
-0.0714285714285714,0.005763049983375845,0.2195121951219512,0.02784072515377134,0.0013416992226036317,-0.3846153846153846
0.0714285714285714,0.011304444198160235,0.524390243902439,-0.018695370670119837,0.0025748786551438307,0.2197802197802199
0.04761904761904767,-0.005319738446193156,0.2195121951219512,0.007607640012949224,0.002821514541651915,0.2417582417582418
0.04761904761904767,-0.0025490413388008504,0.2195121951219512,-0.018695370670119837,0.0008484274495876853,0.04395604395604402
-0.04761904761904767,0.0029923528759836504,-0.3902439024390244,-0.01667206215603756,0.006027781066256344,0.989010989010989
0.04761904761904767,0.00022165576859123348,0.524390243902439,-0.020718679184202005,-0.0016179314154927127,0.23076923076923084
-0.0714285714285714,0.0029923528759836504,0.524390243902439,-0.026788604726448728,0.00010851979006365475,-0.2637362637362637
-0.04761904761904767,-0.0025490413388008504,0.8292682926829269,-0.02476529621236645,0.0008484274495876853,0.25274725274725274
0.023809523809523725,0.00022165576859123348,0.2195121951219512,-0.026788604726448728,-0.0026044749615248275,-0.09890109890109888
0.023809523809523725,-0.0025490413388008504,0.2195121951219512,-0.002508902557461945,0.0010950633360957696,-0.19780219780219777
0.09523809523809534,0.005763049983375845,0.524390243902439,0.007607640012949224,0.009234047590860772,-0.48351648351648346
0.0,-0.005319738446193156,1.1341463414634148,0.031887342181935896,0.009727319363876719,0.27472527472527464
-0.04761904761904767,0.0029923528759836504,1.1341463414634148,0.13507607640012953,-0.0026044749615248275,-0.29670329670329665
0.0714285714285714,0.00853374709076804,0.2195121951219512,0.0015377144707025003,0.0023282427686357465,-0.27472527472527475
0.0,0.00022165576859123348,-0.08536585365853655,0.025817416639689172,0.0018349709956198001,0.0
0.0714285714285714,0.00022165576859123348,0.524390243902439,-0.08344124312075107,-0.0026044749615248275,-0.06593406593406592
0.0,-0.005319738446193156,-1.0,-0.030835221754613173,-0.016416084605974546,0.04395604395604402
0.023809523809523725,-0.005319738446193156,0.2195121951219512,-0.01667206215603756,-0.021102166449627036,-0.17582417582417587
0.023809523809523725,-0.0025490413388008504,-0.3902439024390244,-0.04297507283910651,-0.003097746734540885,0.15384615384615374
-0.023809523809523836,-0.005319738446193156,0.524390243902439,-0.030835221754613173,-0.007783828578193375,-0.02197802197802201
0.0714285714285714,0.00022165576859123348,0.2195121951219512,-0.01667206215603756,0.0025748786551438307,-0.08791208791208793
