X_gyro,Y_gyro,Z_gyro,X_accel,Y_accel,Z_accel
0.010338345864661536,-0.0048651039363113435,-1.0,0.027515791295319003,0.0005923585743903281,-0.14479850046860354
0.03383458646616533,0.0006634232640425619,0.7605633802816902,0.0058838798996279085,0.0038009675190049386,0.1832239925023431
-0.013157894736842146,0.0006634232640425619,0.05633802816901423,0.018863026737042654,0.008984105044920643,0.05435801312089983
0.03383458646616533,0.003427686864219348,1.1126760563380285,0.04049493813273353,-0.00014808964359758203,0.01921274601686984
0.05733082706766912,-0.0048651039363113435,-0.2957746478873239,-0.13472354417236299,-0.0013821700069108767,0.13636363636363646
0.010338345864661536,-0.0048651039363113435,0.05633802816901423,0.016699835597473456,0.0028137032283541696,-0.03936269915651358
0.010338345864661536,-0.0021008403361344463,0.7605633802816902,0.0037206887600589322,0.0030605193010169174,-0.03936269915651358
0.010338345864661536,-0.007629367536488241,-0.2957746478873239,0.0426581292723025,-0.0031098825155494447,-0.1916588566073102
-0.013157894736842146,0.0006634232640425619,-0.647887323943662,-0.01142164921692479,-0.00039490571626021875,-0.05107778819119024
-0.06015037593984962,-0.0048651039363113435,89.14084507042254,0.02102621787661163,0.001579622865041097,0.06607310215557649
0.03383458646616533,0.003427686864219348,0.05633802816901423,-0.15635545556805397,-0.0006417217889228555,0.32380506091846306
0.05733082706766912,-0.0048651039363113435,-0.647887323943662,0.02318940901618083,-0.0016289860795735134,0.48781630740393633
0.010338345864661536,-0.01868642193719594,89.14084507042254,-0.007095266937786615,0.0013328067923783493,-0.09793814432989689
-0.013157894736842146,-0.0021008403361344463,-0.2957746478873239,0.02318940901618083,0.005281863954980759,0.3706654170571697
-0.06015037593984962,-0.0021008403361344463,-0.647887323943662,-0.01142164921692479,-0.001135353934248129,-0.8008434864104967
0.010338345864661536,0.006191950464396356,0.40845070422535223,0.09241152548239162,-0.0050844110968506495,0.07778819119025315
0.08082706766917291,-0.007629367536488241,-0.2957746478873239,-0.028727178333477488,0.00034554250172780243,0.01921274601686984
0.03383458646616533,0.0006634232640425619,-1.0,-0.01791122263563205,-0.00187580215223615,0.2769447047797564
0.010338345864661536,0.003427686864219348,0.05633802816901423,0.018863026737042654,0.0030605193010169174,0.01921274601686984
0.1043233082706767,0.0006634232640425619,-0.2957746478873239,0.10106429004066797,-0.003603514660874718,0.1246485473289598
0.05733082706766912,0.008956214064573143,-0.2957746478873239,-0.007095266937786615,-0.020387007601935014,-0.17994376757263353
0.05733082706766912,0.003427686864219348,-1.352112676056338,0.018863026737042654,-0.01742521472998315,-0.1916588566073102
0.010338345864661536,0.003427686864219348,-0.647887323943662,0.001557497620489734,0.003554151446342191,-0.0627928772258669
0.010338345864661536,-0.0021008403361344463,0.05633802816901423,0.0621268495284244,-0.0033566985882120814,-0.7071227741330834
